time, x_pid, y_pid, theta_pid, x_state, y_state, theta_state, x_gyro, y_gyro, theta_gyro, x_kalman, y_kalman, theta_kalman, velocity, turn_rate, reflection, error, command
14598, 441.1656019638763, -565.7337583456788, -125.0000000000001, 441.6172320113707, -565.9406062109253, -125.0000000000001, 953.42584986152, 265.6578644948372, 48.00000000000001, 832.8703862125908, -572.0391564361449, -78.26297534620595, 84, -21, 29, -11, -10.72
14718, 436.0034140367169, -573.1061267442796, -125.0000000000001, 435.8814676478602, -574.1321266538152, -125.0000000000001, 959.8027436233078, 272.9936416146025, 49.0, 834.9507290143691, -581.8203717914619, -77.9928191343343, 81, 9, 66, 26, 20.4
14835, 430.5570236865666, -581.4928324237339, -123.0000000000001, 430.9797163327249, -581.680161765324, -123.0000000000001, 966.5485710588351, 279.9791504156912, 46.00000000000001, 836.9226631355282, -590.6016858059935, -77.34360019369252, 83, 13, 26, -14, -9.199999999999999
14947, 425.5242875553298, -588.9541705767293, -124.0000000000001, 425.8175284055655, -589.0525301639249, -125.0000000000001, 972.6466599397879, 286.0772392966439, 45.0, 838.6286180914736, -599.4385244764845, -79.07344398182087, 77, -21, 18, -22, -20.22
15049, 420.8220055369901, -595.4263065317289, -126.0000000000001, 421.1152463872257, -595.5246661189245, -126.0000000000001, 978.2813303906243, 292.1196835794215, 47.0, 840.1190304358082, -607.2984653823601, -79.26297534620594, 81, -12, 60, 20, 12.44
15161, 415.6598176098306, -602.7986749303298, -125.0000000000001, 415.9530584600662, -602.8970345175253, -125.0000000000001, 984.3516832515117, 298.8614934361525, 48.00000000000001, 841.9498106952084, -616.1102894637743, -78.26297534620595, 81, 18, 61, 21, 17.2
15265, 411.3027053297103, -609.5080394738932, -123.0000000000001, 411.595946179946, -609.6063990610888, -123.0000000000001, 990.3083507762274, 304.818160960868, 45.0, 843.6658173133607, -623.9240799195299, -77.61375640556416, 81, 12, 25, -15, -10.6
15381, 406.1405174025509, -616.8804078724941, -125.0000000000001, 405.8601818164355, -617.7979195039787, -125.0000000000001, 996.9003807065306, 311.1840102677542, 44.0, 845.5150055718924, -633.7516179013699, -79.34360019369251, 79, -15, 28, -12, -12.14
15485, 400.8504501319186, -624.1615608218686, -126.0000000000001, 401.1578997980957, -624.2700554589781, -126.0000000000001, 1002.783509126003, 317.0671386872263, 45.0, 846.9312316879845, -641.6252640445553, -79.80328776994921, 80, -8, 59, 19, 12.66
15604, 395.8177140006819, -631.6228989748639, -124.0000000000001, 396.125163666859, -631.7313936119736, -124.0000000000001, 1009.802826897707, 323.8456150661652, 44.0, 848.7080294800656, -650.448131469948, -78.61375640556415, 82, 12, 49, 9, 8.6
15714, 390.7849778694452, -639.0842371278593, -124.0000000000001, 391.0924275356222, -639.192731764969, -124.0000000000001, 1016.097263569501, 329.5131513020247, 42.0, 850.401547825258, -659.2873619576373, -79.15406882930743, 77, 0, 38, -2, 0.2200000000000002
15825, 385.7522417382085, -646.5455752808547, -124.0000000000001, 386.0596914043855, -646.6540699179643, -124.0000000000001, 1022.882857405284, 335.4117780316784, 41.00000000000001, 852.0533695077782, -668.1344792920664, -79.42422504117907, 81, 2, 39, -1, 0.6600000000000001
15946, 380.160312703501, -654.8359510064052, -124.0000000000001, 380.467762369678, -654.9444456435148, -124.0000000000001, 1030.298167614676, 341.6339620934441, 40.0, 853.8423565034437, -677.9731542805666, -79.69438125305072, 80, 0, 38, -2, -0.3999999999999999
16050, 375.686769475735, -661.4682515868455, -124.0000000000001, 375.994219141912, -661.5767462239551, -124.0000000000001, 1036.75132600351, 347.0488049174434, 40.0, 855.2735460999763, -685.8440942713668, -79.69438125305072, 81, -1, 39, -1, 0.18
16167, 370.6540333444983, -668.9295897398408, -124.0000000000001, 370.4022901072045, -669.8671219495055, -124.0000000000001, 1044.207264357728, 353.0865047491756, 39.0, 857.0161228930397, -695.6910951406812, -79.96453746492238, 82, -3, 39, -1, 0.02000000000000004
16284, 365.0621043097908, -677.2199654653913, -124.0000000000001, 365.3695539759678, -677.328460102501, -124.0000000000001, 1051.481350556965, 358.976943609402, 39.0, 858.5844420067968, -704.5533959230641, -79.96453746492238, 80, 1, 36, -4, -2.64
16394, 360.029368178554, -684.6813036183867, -124.0000000000001, 360.3368178447311, -684.7897982554963, -124.0000000000001, 1058.329164005808, 364.327041829982, 38.0, 860.1109570709148, -713.4229929690983, -80.234693676794, 79, -9, 24, -16, -14.88
16495, 355.3270861602142, -691.1534395733862, -126.0000000000001, 355.6345358263913, -691.2619342104959, -126.0000000000001, 1064.60850337438, 369.4119505896647, 39.0, 861.3038952888191, -721.3335491068338, -81.42422504117908, 80, -14, 37, -3, -6.699999999999999
16595, 350.6248041418744, -697.6255755283858, -126.0000000000001, 350.9322538080514, -697.7340701654954, -126.0000000000001, 1070.736858919332, 374.554251467157, 40.0, 862.5341192926555, -729.2383924892408, -81.15406882930744, 80, -4, 60, 20, 12.8
16704, 346.036192651066, -704.1787918826977, -125.0000000000001, 346.3436423172431, -704.2872865198072, -125.0000000000001, 1077.428862793438, 379.9733293544871, 39.0, 863.8277240683175, -737.1331114002841, -80.69438125305073, 79, 19, 48, 8, 8.02
16804, 341.5626494233001, -710.8110924631379, -124.0000000000001, 341.3109061860063, -711.7486246728027, -124.0000000000001, 1083.900998748437, 384.6756113728269, 36.0, 865.2705301496168, -746.0167092419113, -80.77500610053731, 80, 1, 24, -16, -11.16
16908, 336.4004614961406, -718.1834608617388, -125.0000000000001, 336.7222946951979, -718.3018410271146, -125.0000000000001, 1090.632020141637, 389.5659846719003, 36.0, 866.4523357003656, -753.928936212886, -81.50484988866566, 80, -12, 33, -7, -6.58
